ê	H	1
ê	I	5
ê	J	2
ê	K	4
ê	L	3
ê	M	1
ê	N	3
ê	O	3
ê	P	3
ê	Q	2
ê	R	5
ê	S	5
ê	T	2
ê	U	1
ê	V	2
ê	W	2
ê	X	4
ê	Y	2
ê	Z	2
ê	Ä	3
ê	Ö	4
ê	Ü	5
ç	a	1
ç	b	3
ç	c	5
ç	d	1
ç	e	5
ç	f	3
ç	g	3
ç	h	4
ç	i	4
ç	j	4
ç	k	2
ç	l	4
ç	m	1
ç	n	3
ç	o	1
ç	p	5
ç	q	4
ç	r	4
ç	s	3
ç	t	1
ç	u	2
ç	v	2
ç	w	4
ç	x	4
ç	y	5
ç	z	4
ç	ä	5
ç	ö	2
ç	ü	3
ç	ß	4
ç	è	2
ç	é	5
ç	ê	3
ç	ç	4
ç	ñ	1
ç	à	4
ç	á	2
ç	â	3
ç	A	3
ç	B	5
ç	C	4
ç	D	3
ç	E	4
ç	F	4
ç	G	4
ç	H	5
ç	I	5
ç	J	3
ç	K	1
ç	L	1
ç	M	2
ç	N	1
ç	O	2
ç	P	5
ç	Q	4
ç	R	1
ç	S	2
ç	T	5
ç	U	4
ç	V	4
ç	W	4
ç	X	1
ç	Y	5
ç	Z	5
ç	Ä	3
ç	Ö	5
ç	Ü	4
ñ	a	4
ñ	b	4
ñ	c	5
ñ	d	2
ñ	e	3
ñ	f	3
ñ	g	5
ñ	h	3
ñ	i	4
ñ	j	3
ñ	k	1
ñ	l	1
ñ	m	2
ñ	n	3
ñ	o	4
ñ	p	3
ñ	q	1
ñ	r	5
ñ	s	1
ñ	t	4
ñ	u	3
ñ	v	2
ñ	w	2
ñ	x	3
ñ	y	1
ñ	z	1
ñ	ä	4
ñ	ö	2
ñ	ü	2
ñ	ß	5
ñ	è	2
ñ	é	1
ñ	ê	2
ñ	ç	1
ñ	ñ	3
ñ	à	5
ñ	á	2
ñ	â	4
ñ	A	2
ñ	B	3
ñ	C	4
ñ	D	3
ñ	E	4
ñ	F	1
ñ	G	5
ñ	H	5
ñ	I	2
ñ	J	5
ñ	K	5
ñ	L	1
ñ	M	5
ñ	N	2
ñ	O	2
ñ	P	1
ñ	Q	2
ñ	R	2
ñ	S	3
ñ	T	1
ñ	U	5
ñ	V	3
ñ	W	3
ñ	X	3
ñ	Y	4
ñ	Z	1
ñ	Ä	3
ñ	Ö	2
ñ	Ü	4
à	a	1
à	b	3
à	c	2
à	d	4
à	e	1
à	f	4
à	g	1
à	h	4
à	i	1
à	j	3
à	k	5
à	l	3
à	m	2
à	n	4
à	o	1
à	p	4
à	q	2
à	r	4
à	s	5
à	t	2
à	u	2
à	v	5
à	w	5
à	x	2
à	y	5
à	z	3
à	ä	4
à	ö	1
à	ü	3
à	ß	3
à	è	4
à	é	2
à	ê	3
à	ç	1
à	ñ	2
à	à	5
à	á	4
à	â	3
à	A	4
à	B	3
à	C	5
à	D	5
à	E	1
à	F	2
à	G	5
à	H	4
à	I	5
à	J	4
à	K	3
à	L	4
à	M	4
à	N	2
à	O	2
à	P	1
à	Q	5
à	R	4
à	S	3
à	T	1
à	U	2
à	V	5
à	W	5
à	X	2
à	Y	2
à	Z	2
à	Ä	5
à	Ö	3
à	Ü	3
á	a	4
á	b	4
á	c	1
á	d	3
á	e	2
á	f	3
á	g	3
á	h	4
á	i	4
á	j	1
á	k	2
á	l	2
á	m	2
á	n	3
á	o	2
á	p	4
á	q	4
á	r	5
á	s	1
á	t	3
á	u	1
á	v	4
á	w	1
á	x	4
á	y	2
á	z	4
á	ä	5
á	ö	4
á	ü	5
á	ß	5
á	è	5
á	é	1
á	ê	5
á	ç	5
á	ñ	3
á	à	3
á	á	3
á	â	2
á	A	4
á	B	2
á	C	4
á	D	5
á	E	3
á	F	3
á	G	4
á	H	2
á	I	4
á	J	2
á	K	4
á	L	1
á	M	3
á	N	3
á	O	2
á	P	3
á	Q	5
á	R	4
á	S	3
á	T	1
á	U	4
á	V	5
á	W	1
á	X	3
á	Y	3
á	Z	3
á	Ä	5
á	Ö	3
á	Ü	1
â	a	3
â	b	1
â	c	3
â	d	3
â	e	1
â	f	2
â	g	2
â	h	5
â	i	4
â	j	5
â	k	5
â	l	1
â	m	1
â	n	4
â	o	5
â	p	4
â	q	2
â	r	3
â	s	5
â	t	4
â	u	3
â	v	3
â	w	1
â	x	2
â	y	4
â	z	4
â	ä	5
â	ö	2
â	ü	3
â	ß	3
â	è	3
â	é	4
â	ê	1
â	ç	3
â	ñ	5
â	à	5
â	á	4
â	â	2
â	A	5
â	B	3
â	C	3
â	D	3
â	E	2
â	F	4
â	G	4
â	H	5
â	I	2
â	J	1
â	K	5
â	L	3
â	M	4
â	N	1
â	O	4
â	P	2
â	Q	4
â	R	2
â	S	4
â	T	1
â	U	1
â	V	2
â	W	4
â	X	4
â	Y	1
â	Z	1
â	Ä	2
â	Ö	3
â	Ü	5
A	a	4
A	b	2
A	c	5
A	d	3
A	e	1
A	f	1
A	g	3
A	h	1
A	i	5
A	j	2
A	k	1
A	l	2
A	m	1
A	n	5
A	o	1
A	p	3
A	q	2
A	r	5
A	s	1
A	t	1
A	u	1
A	v	5
A	w	3
A	x	5
A	y	5
A	z	5
A	ä	5
A	ö	1
A	ü	2
A	ß	2
A	è	4
A	é	5
A	ê	4
A	ç	4
A	ñ	1
A	à	4
A	á	4
A	â	4
A	A	2
A	B	5
A	C	3
A	D	2
A	E	2
A	F	1
A	G	4
A	H	4
A	I	1
A	J	2
A	K	1
A	L	1
A	M	4
A	N	3
A	O	5
A	P	2
A	Q	1
A	R	5
A	S	3
A	T	2
A	U	5
A	V	4
A	W	5
A	X	5
A	Y	2
A	Z	3
A	Ä	4
A	Ö	4
A	Ü	2
B	a	2
B	b	4
B	c	2
B	d	1
B	e	4
B	f	3
B	g	1
B	h	5
B	i	4
B	j	5
B	k	4
B	l	5
B	m	2
B	n	1
B	o	3
B	p	5
B	q	2
B	r	4
B	s	3
B	t	3
B	u	1
B	v	3
B	w	1
B	x	2
B	y	1
B	z	5
B	ä	2
B	ö	5
B	ü	4
B	ß	3
B	è	3
B	é	3
B	ê	5
B	ç	2
B	ñ	3
B	à	3
B	á	2
B	â	3
B	A	3
B	B	2
B	C	4
B	D	3
B	E	4
B	F	3
B	G	3
B	H	5
B	I	4
B	J	3
B	K	1
B	L	5
B	M	4
B	N	5
B	O	5
B	P	4
B	Q	3
B	R	5
B	S	5
B	T	1
B	U	5
B	V	1
B	W	2
B	X	5
B	Y	3
B	Z	2
B	Ä	5
B	Ö	5
B	Ü	1
C	a	2
C	b	3
C	c	4
C	d	4
C	e	1
C	f	4
C	g	2
C	h	2
C	i	3
C	j	4
C	k	5
C	l	4
C	m	1
C	n	1
C	o	2
C	p	5
C	q	3
C	r	1
C	s	2
C	t	1
C	u	4
C	v	3
C	w	1
C	x	1
C	y	3
C	z	1
C	ä	4
C	ö	1
C	ü	4
C	ß	2
C	è	1
C	é	3
C	ê	5
C	ç	4
C	ñ	1
C	à	1
C	á	5
C	â	4
C	A	1
C	B	1
C	C	3
C	D	4
C	E	4
C	F	5
C	G	5
C	H	2
C	I	5
C	J	1
C	K	2
C	L	1
C	M	2
C	N	4
C	O	2
C	P	1
C	Q	4
C	R	3
C	S	4
C	T	5
C	U	1
C	V	1
C	W	3
C	X	5
C	Y	5
C	Z	2
C	Ä	5
C	Ö	4
C	Ü	1
D	a	5
D	b	1
D	c	5
D	d	4
D	e	5
D	f	4
D	g	2
D	h	2
D	i	1
D	j	4
D	k	1
D	l	4
D	m	5
D	n	2
D	o	2
D	p	1
D	q	3
D	r	2
D	s	4
D	t	2
D	u	1
D	v	3
D	w	1
D	x	4
D	y	4
D	z	1
D	ä	1
D	ö	3
D	ü	5
D	ß	3
D	è	2
D	é	4
D	ê	4
D	ç	5
D	ñ	3
D	à	1
D	á	2
D	â	3
D	A	2
D	B	3
D	C	3
D	D	2
D	E	3
D	F	2
D	G	4
D	H	2
D	I	5
D	J	1
D	K	3
D	L	4
D	M	4
D	N	4
D	O	3
D	P	4
D	Q	2
D	R	1
D	S	1
D	T	3
D	U	5
D	V	4
D	W	4
D	X	2
D	Y	5
D	Z	1
D	Ä	4
D	Ö	3
D	Ü	3
E	a	1
E	b	1
E	c	2
E	d	2
E	e	1
E	f	2
E	g	5
E	h	4
E	i	1
E	j	5
E	k	3
E	l	2
E	m	4
E	n	3
E	o	3
E	p	3
E	q	4
E	r	4
E	s	2
E	t	4
E	u	3
E	v	3
E	w	5
E	x	5
E	y	5
E	z	3
E	ä	1
E	ö	1
E	ü	5
E	ß	1
E	è	2
E	é	1
E	ê	4
E	ç	2
E	ñ	4
E	à	4
E	á	4
E	â	2
E	A	2
E	B	4
E	C	1
E	D	2
E	E	5
E	F	5
E	G	3
E	H	1
E	I	1
E	J	4
E	K	1
E	L	5
E	M	4
E	N	4
E	O	4
E	P	4
E	Q	4
E	R	5
E	S	3
E	T	4
E	U	5
E	V	5
E	W	5
E	X	5
E	Y	3
E	Z	3
E	Ä	4
E	Ö	2
E	Ü	1
F	a	1
F	b	3
F	c	3
F	d	3
F	e	3
F	f	1
F	g	4
F	h	4
F	i	2
F	j	2
F	k	5
F	l	5
F	m	2
F	n	5
F	o	5
F	p	4
F	q	3
F	r	5
F	s	2
F	t	3
F	u	3
F	v	4
F	w	5
F	x	3
F	y	4
F	z	5
F	ä	2
F	ö	2
F	ü	4
F	ß	1
F	è	3
F	é	4
F	ê	2
F	ç	3
F	ñ	3
F	à	2
F	á	1
F	â	4
F	A	5
F	B	5
F	C	2
F	D	4
F	E	5
F	F	1
F	G	1
F	H	5
F	I	5
F	J	3
F	K	3
F	L	4
F	M	3
F	N	1
F	O	4
F	P	2
F	Q	5
F	R	5
F	S	2
F	T	2
F	U	4
F	V	2
F	W	3
F	X	4
F	Y	2
F	Z	4
F	Ä	2
F	Ö	5
F	Ü	3
G	a	4
G	b	4
G	c	4
G	d	2
G	e	5
G	f	2
G	g	1
G	h	1
G	i	5
G	j	2
G	k	1
G	l	4
G	m	1
G	n	4
G	o	1
G	p	1
G	q	5
G	r	3
G	s	2
G	t	1
G	u	2
G	v	3
G	w	4
G	x	3
G	y	3
G	z	5
G	ä	5
G	ö	5
G	ü	5
G	ß	4
G	è	1
G	é	2
G	ê	4
G	ç	2
G	ñ	3
G	à	1
G	á	1
G	â	2
G	A	3
G	B	1
G	C	5
G	D	2
G	E	5
G	F	1
G	G	4
G	H	3
G	I	2
G	J	4
G	K	2
G	L	3
G	M	4
G	N	5
G	O	4
G	P	3
G	Q	3
G	R	5
G	S	2
G	T	5
G	U	5
G	V	3
G	W	2
G	X	5
G	Y	2
G	Z	3
G	Ä	2
G	Ö	4
G	Ü	3
H	a	1
H	b	1
H	c	2
H	d	4
H	e	4
H	f	4
H	g	1
H	h	2
H	i	1
H	j	3
H	k	5
H	l	3
H	m	5
H	n	2
H	o	5
H	p	4
H	q	2
H	r	3
H	s	1
H	t	4
H	u	2
H	v	4
H	w	1
H	x	5
H	y	3
H	z	3
H	ä	2
H	ö	3
H	ü	2
H	ß	3
H	è	2
H	é	3
H	ê	1
H	ç	5
H	ñ	5
H	à	2
H	á	5
H	â	5
H	A	4
H	B	2
H	C	4
H	D	1
H	E	3
H	F	3
H	G	1
H	H	2
H	I	1
H	J	1
H	K	4
H	L	5
H	M	2
H	N	3
H	O	4
H	P	4
H	Q	3
H	R	4
H	S	1
H	T	3
H	U	5
H	V	2
H	W	3
H	X	3
H	Y	5
H	Z	3
H	Ä	4
H	Ö	5
H	Ü	3
I	a	4
I	b	3
I	c	4
I	d	5
I	e	3
I	f	2
I	g	3
I	h	5
I	i	3
I	j	1
I	k	1
I	l	4
I	m	1
I	n	5
I	o	1
I	p	3
I	q	5
I	r	1
I	s	5
I	t	3
I	u	3
I	v	2
I	w	1
I	x	5
I	y	5
I	z	5
I	ä	5
I	ö	1
I	ü	3
I	ß	4
I	è	1
I	é	3
I	ê	1
I	ç	2
I	ñ	2
I	à	2
I	á	2
I	â	5
I	A	4
I	B	3
I	C	4
I	D	1
I	E	5
I	F	1
I	G	3
I	H	2
I	I	2
I	J	1
I	K	3
I	L	4
I	M	1
I	N	2
I	O	3
I	P	2
I	Q	5
I	R	2
I	S	1
I	T	4
I	U	4
I	V	1
I	W	5
I	X	2
I	Y	4
I	Z	5
I	Ä	5
I	Ö	4
I	Ü	4
J	a	1
J	b	4
J	c	5
J	d	2
J	e	3
J	f	3
J	g	1
J	h	5
J	i	1
J	j	2
J	k	1
J	l	1
J	m	3
J	n	5
J	o	5
J	p	5
J	q	1
J	r	3
J	s	5
J	t	4
J	u	1
J	v	2
J	w	4
J	x	1
J	y	5
J	z	4
J	ä	2
J	ö	1
J	ü	5
J	ß	2
J	è	1
J	é	2
J	ê	2
J	ç	3
J	ñ	5
J	à	2
J	á	4
J	â	3
J	A	5
J	B	3
J	C	2
J	D	4
J	E	3
J	F	1
J	G	3
J	H	3
J	I	2
J	J	1
J	K	5
J	L	2
J	M	4
J	N	2
J	O	1
J	P	1
J	Q	2
J	R	4
J	S	3
J	T	1
J	U	3
J	V	2
J	W	3
J	X	2
J	Y	3
J	Z	2
J	Ä	4
J	Ö	3
J	Ü	3
K	a	4
K	b	1
K	c	1
K	d	1
K	e	5
K	f	2
K	g	3
K	h	4
K	i	3
K	j	3
K	k	3
K	l	4
K	m	5
K	n	1
K	o	2
K	p	2
K	q	5
K	r	3
K	s	1
K	t	2
K	u	5
K	v	5
K	w	5
K	x	2
K	y	2
K	z	2
K	ä	1
K	ö	4
K	ü	4
K	ß	2
K	è	3
K	é	5
K	ê	2
K	ç	1
K	ñ	1
K	à	2
K	á	1
K	â	2
K	A	3
K	B	4
K	C	2
K	D	5
K	E	3
K	F	3
K	G	3
K	H	4
K	I	4
K	J	4
K	K	2
K	L	5
K	M	3
K	N	1
K	O	5
K	P	2
K	Q	2
K	R	5
K	S	3
K	T	1
K	U	2
K	V	1
K	W	4
K	X	3
K	Y	1
K	Z	4
K	Ä	3
K	Ö	2
K	Ü	2
L	a	1
L	b	1
L	c	2
L	d	2
L	e	4
L	f	2
L	g	1
L	h	3
L	i	5
L	j	4
L	k	2
L	l	1
L	m	3
L	n	2
L	o	2
L	p	4
L	q	3
L	r	4
L	s	1
L	t	5
L	u	1
L	v	5
L	w	1
L	x	2
L	y	2
L	z	1
L	ä	2
L	ö	2
L	ü	3
L	ß	2
L	è	4
L	é	3
L	ê	3
L	ç	5
L	ñ	3
L	à	5
L	á	3
L	â	3
L	A	5
L	B	1
L	C	5
L	D	5
L	E	4
L	F	5
L	G	4
L	H	2
L	I	5
L	J	2
L	K	5
L	L	4
L	M	1
L	N	5
L	O	2
L	P	1
L	Q	3
L	R	2
L	S	5
L	T	5
L	U	5
L	V	1
L	W	1
L	X	3
L	Y	2
L	Z	4
L	Ä	5
L	Ö	1
L	Ü	5
M	a	4
M	b	4
M	c	4
M	d	4
M	e	1
M	f	1
M	g	4
M	h	3
M	i	1
M	j	2
M	k	4
M	l	5
M	m	4
M	n	5
M	o	2
M	p	2
M	q	4
M	r	5
M	s	2
M	t	5
M	u	2
M	v	5
M	w	5
M	x	2
M	y	5
M	z	2
M	ä	2
M	ö	4
M	ü	3
M	ß	4
M	è	3
M	é	2
M	ê	2
M	ç	1
M	ñ	4
M	à	2
M	á	3
M	â	5
M	A	3
M	B	1
M	C	3
M	D	4
M	E	5
M	F	3
M	G	4
M	H	2
M	I	2
M	J	2
M	K	2
M	L	5
M	M	1
M	N	4
M	O	3
M	P	1
M	Q	4
M	R	3
M	S	3
M	T	4
M	U	2
M	V	5
M	W	1
M	X	2
M	Y	1
M	Z	5
M	Ä	3
M	Ö	1
M	Ü	3
N	a	4
N	b	1
N	c	2
N	d	5
N	e	2
N	f	2
N	g	5
N	h	4
N	i	1
N	j	4
N	k	5
N	l	2
N	m	5
N	n	2
N	o	3
N	p	5
N	q	3
N	r	4
N	s	3
N	t	5
N	u	5
N	v	4
N	w	5
N	x	4
N	y	2
N	z	5
N	ä	4
N	ö	3
N	ü	2
N	ß	2
N	è	4
N	é	3
N	ê	4
N	ç	4
N	ñ	2
N	à	5
N	á	1
N	â	4
N	A	4
N	B	3
N	C	3
N	D	3
N	E	2
N	F	5
N	G	1
N	H	3
N	I	4
N	J	3
N	K	2
N	L	1
N	M	5
N	N	1
N	O	1
N	P	3
N	Q	2
N	R	3
N	S	4
N	T	1
N	U	4
N	V	4
N	W	3
N	X	5
N	Y	4
N	Z	3
N	Ä	2
N	Ö	2
N	Ü	2
O	a	4
O	b	1
O	c	5
O	d	3
O	e	3
O	f	5
O	g	5
O	h	2
O	i	5
O	j	1
O	k	3
O	l	4
O	m	5
O	n	1
O	o	1
O	p	5
O	q	2
O	r	1
O	s	1
O	t	3
O	u	1
O	v	3
O	w	1
O	x	3
O	y	1
O	z	2
O	ä	3
O	ö	4
O	ü	2
O	ß	5
O	è	3
O	é	5
O	ê	2
O	ç	5
O	ñ	1
O	à	2
O	á	3
O	â	4
O	A	1
O	B	2
O	C	3
O	D	4
O	E	1
O	F	1
O	G	4
O	H	5
O	I	4
O	J	4
O	K	1
O	L	4
O	M	4
O	N	1
O	O	3
O	P	4
O	Q	1
O	R	3
O	S	1
O	T	4
O	U	5
O	V	1
O	W	1
O	X	1
O	Y	3
O	Z	5
O	Ä	2
O	Ö	3
O	Ü	2
P	a	5
P	b	5
P	c	5
P	d	4
P	e	5
P	f	3
P	g	5
P	h	1
P	i	4
P	j	4
P	k	1
P	l	5
P	m	5
P	n	1
P	o	3
P	p	4
P	q	4
P	r	2
P	s	1
P	t	5
P	u	2
P	v	1
P	w	4
P	x	3
P	y	1
P	z	3
P	ä	1
P	ö	4
P	ü	3
P	ß	2
P	è	2
P	é	2
P	ê	1
P	ç	3
P	ñ	3
P	à	2
P	á	1
P	â	1
P	A	3
P	B	5
P	C	5
P	D	5
P	E	5
P	F	1
P	G	1
P	H	1
P	I	3
P	J	2
P	K	5
P	L	5
P	M	1
P	N	5
P	O	5
P	P	1
P	Q	5
P	R	2
P	S	3
P	T	5
P	U	4
P	V	2
P	W	1
P	X	3
P	Y	3
P	Z	5
P	Ä	5
P	Ö	4
P	Ü	2
Q	a	4
Q	b	5
Q	c	5
Q	d	1
Q	e	4
Q	f	1
Q	g	5
Q	h	2
Q	i	1
Q	j	4
Q	k	4
Q	l	5
Q	m	5
Q	n	3
Q	o	1
Q	p	2
Q	q	1
Q	r	2
Q	s	5
Q	t	3
Q	u	5
Q	v	1
Q	w	2
Q	x	2
Q	y	5
Q	z	1
Q	ä	5
Q	ö	3
Q	ü	3
Q	ß	4
Q	è	2
Q	é	3
Q	ê	1
Q	ç	5
Q	ñ	3
Q	à	5
Q	á	5
Q	â	1
Q	A	3
Q	B	3
Q	C	4
Q	D	2
Q	E	5
Q	F	2
Q	G	2
Q	H	2
Q	I	3
Q	J	1
Q	K	5
Q	L	3
Q	M	3
Q	N	5
Q	O	2
Q	P	4
Q	Q	1
Q	R	5
Q	S	1
Q	T	5
Q	U	3
Q	V	1
Q	W	1
Q	X	2
Q	Y	4
Q	Z	1
Q	Ä	2
Q	Ö	5
Q	Ü	4
R	a	1
R	b	2
R	c	5
R	d	5
R	e	2
R	f	5
R	g	5
R	h	1
R	i	2
R	j	5
R	k	1
R	l	4
R	m	2
R	n	2
R	o	1
R	p	5
R	q	5
R	r	4
R	s	3
R	t	1
R	u	2
R	v	4
R	w	1
R	x	3
R	y	1
R	z	2
R	ä	2
R	ö	3
R	ü	2
R	ß	2
R	è	2
R	é	3
R	ê	3
R	ç	4
R	ñ	1
R	à	1
R	á	3
R	â	2
R	A	1
R	B	1
R	C	4
R	D	4
R	E	3
R	F	5
R	G	4
R	H	2
R	I	4
R	J	3
R	K	5
R	L	5
R	M	4
R	N	4
R	O	1
R	P	4
R	Q	2
R	R	3
R	S	5
R	T	5
R	U	3
R	V	3
R	W	3
R	X	5
R	Y	3
R	Z	3
R	Ä	4
R	Ö	1
R	Ü	4
S	a	2
S	b	4
S	c	3
S	d	1
S	e	4
S	f	3
S	g	5
S	h	1
S	i	1
S	j	4
S	k	1
S	l	2
S	m	5
S	n	4
S	o	3
S	p	2
S	q	1
S	r	1
S	s	3
S	t	5
S	u	2
S	v	4
S	w	2
S	x	5
S	y	3
S	z	3
S	ä	4
S	ö	4
S	ü	5
S	ß	5
S	è	2
S	é	4
S	ê	5
S	ç	1
S	ñ	3
S	à	2
S	á	5
S	â	3
S	A	2
S	B	5
S	C	4
S	D	2
S	E	1
S	F	3
S	G	5
S	H	3
S	I	5
S	J	1
S	K	3
S	L	5
S	M	2
S	N	1
S	O	5
S	P	4
S	Q	3
S	R	3
S	S	4
S	T	2
S	U	2
S	V	4
S	W	2
S	X	3
S	Y	4
S	Z	2
S	Ä	3
S	Ö	3
S	Ü	5
T	a	4
T	b	4
T	c	1
T	d	3
T	e	5
T	f	5
T	g	3
T	h	3
T	i	5
T	j	1
T	k	2
T	l	2
T	m	2
T	n	3
T	o	4
T	p	5
T	q	4
T	r	4
T	s	2
T	t	4
T	u	3
T	v	1
T	w	5
T	x	4
T	y	2
T	z	1
T	ä	2
T	ö	5
T	ü	2
T	ß	2
T	è	5
T	é	2
T	ê	1
T	ç	1
T	ñ	4
T	à	2
T	á	2
T	â	3
T	A	5
T	B	3
T	C	2
T	D	4
T	E	2
T	F	5
T	G	4
T	H	4
T	I	4
T	J	1
T	K	2
T	L	5
T	M	4
T	N	3
T	O	1
T	P	2
T	Q	1
T	R	5
T	S	2
T	T	2
T	U	5
T	V	4
T	W	4
T	X	3
T	Y	1
T	Z	5
T	Ä	3
T	Ö	2
T	Ü	2
U	a	1
U	b	5
U	c	5
U	d	1
U	e	1
U	f	4
U	g	5
U	h	3
U	i	4
U	j	5
U	k	4
U	l	3
U	m	2
U	n	4
U	o	5
U	p	4
U	q	2
U	r	5
U	s	4
U	t	1
U	u	1
U	v	1
U	w	5
U	x	5
U	y	4
U	z	1
U	ä	4
U	ö	4
U	ü	3
U	ß	5
U	è	2
U	é	1
U	ê	5
U	ç	3
U	ñ	5
U	à	5
U	á	3
U	â	5
U	A	4
U	B	1
U	C	5
U	D	5
U	E	3
U	F	4
U	G	5
U	H	3
U	I	4
U	J	4
U	K	5
U	L	2
U	M	3
U	N	5
U	O	3
U	P	1
U	Q	5
U	R	5
U	S	1
U	T	1
U	U	4
U	V	4
U	W	3
U	X	4
U	Y	5
U	Z	1
U	Ä	4
U	Ö	4
U	Ü	1
V	a	3
V	b	2
V	c	1
V	d	1
V	e	5
V	f	1
V	g	4
V	h	5
V	i	5
V	j	3
V	k	1
V	l	1
V	m	1
V	n	2
V	o	5
V	p	2
V	q	3
V	r	2
V	s	2
V	t	3
V	u	5
V	v	3
V	w	2
V	x	4
V	y	1
V	z	2
V	ä	2
V	ö	2
V	ü	3
V	ß	3
V	è	1
V	é	4
V	ê	3
V	ç	3
V	ñ	1
V	à	3
V	á	2
V	â	4
V	A	2
V	B	5
V	C	1
V	D	1
V	E	3
V	F	5
V	G	2
V	H	3
V	I	1
V	J	1
V	K	5
V	L	2
V	M	5
V	N	4
V	O	4
V	P	4
V	Q	4
V	R	3
V	S	5
V	T	5
V	U	5
V	V	2
V	W	3
V	X	4
V	Y	2
V	Z	5
V	Ä	4
V	Ö	5
V	Ü	5
W	a	1
W	b	2
W	c	3
W	d	2
W	e	4
W	f	1
W	g	1
W	h	3
W	i	2
W	j	2
W	k	1
W	l	4
W	m	1
W	n	3
W	o	5
W	p	1
W	q	4
W	r	2
W	s	3
W	t	5
W	u	5
W	v	2
W	w	1
W	x	4
W	y	5
W	z	3
W	ä	1
W	ö	1
W	ü	5
W	ß	1
W	è	4
W	é	2
W	ê	1
W	ç	3
W	ñ	4
W	à	1
W	á	5
W	â	5
W	A	4
W	B	4
W	C	1
W	D	1
W	E	2
W	F	4
W	G	4
W	H	5
W	I	5
W	J	1
W	K	4
W	L	1
W	M	3
W	N	4
W	O	1
W	P	1
W	Q	5
W	R	2
W	S	1
W	T	3
W	U	2
W	V	4
W	W	5
W	X	2
W	Y	3
W	Z	5
W	Ä	2
W	Ö	4
W	Ü	1
X	a	4
X	b	3
X	c	1
X	d	3
X	e	1
X	f	4
X	g	1
X	h	2
X	i	4
X	j	2
X	k	2
X	l	3
X	m	2
X	n	3
X	o	2
X	p	5
X	q	4
X	r	3
X	s	2
X	t	2
X	u	5
X	v	4
X	w	4
X	x	2
X	y	2
X	z	2
X	ä	4
X	ö	4
X	ü	2
X	ß	1
X	è	5
X	é	3
X	ê	3
X	ç	4
X	ñ	5
X	à	2
X	á	4
X	â	4
X	A	1
X	B	5
X	C	4
X	D	5
X	E	5
X	F	5
X	G	2
X	H	5
X	I	2
X	J	5
X	K	5
X	L	5
X	M	5
X	N	3
X	O	1
X	P	3
X	Q	4
X	R	3
X	S	4
X	T	4
X	U	4
X	V	2
X	W	3
X	X	3
X	Y	4
X	Z	3
X	Ä	5
X	Ö	2
X	Ü	3
Y	a	2
Y	b	5
Y	c	1
Y	d	5
Y	e	1
Y	f	1
Y	g	5
Y	h	5
Y	i	1
Y	j	3
Y	k	3
Y	l	5
Y	m	4
Y	n	1
Y	o	3
Y	p	3
Y	q	2
Y	r	3
Y	s	3
Y	t	1
Y	u	2
Y	v	2
Y	w	3
Y	x	2
Y	y	3
Y	z	4
Y	ä	2
Y	ö	3
Y	ü	3
Y	ß	1
Y	è	2
Y	é	3
Y	ê	2
Y	ç	1
Y	ñ	4
Y	à	2
Y	á	5
Y	â	2
Y	A	3
Y	B	5
Y	C	1
Y	D	5
Y	E	1
Y	F	2
Y	G	1
Y	H	1
Y	I	5
Y	J	3
Y	K	4
Y	L	5
Y	M	2
Y	N	4
Y	O	4
Y	P	4
Y	Q	5
Y	R	4
Y	S	2
Y	T	2
Y	U	4
Y	V	4
Y	W	3
Y	X	4
Y	Y	3
Y	Z	1
Y	Ä	4
Y	Ö	5
Y	Ü	2
Z	a	2
Z	b	5
Z	c	4
Z	d	1
Z	e	2
Z	f	2
Z	g	4
Z	h	2
Z	i	2
Z	j	5
Z	k	3
Z	l	3
Z	m	2
Z	n	2
Z	o	5
Z	p	5
Z	q	3
Z	r	1
Z	s	1
Z	t	2
Z	u	3
Z	v	3
Z	w	5
Z	x	2
Z	y	2
Z	z	4
Z	ä	3
Z	ö	3
Z	ü	3
Z	ß	2
Z	è	4
Z	é	2
Z	ê	1
Z	ç	1
Z	ñ	2
Z	à	1
Z	á	1
Z	â	1
Z	A	3
Z	B	3
Z	C	1
Z	D	4
Z	E	4
Z	F	5
Z	G	5
Z	H	1
Z	I	2
Z	J	3
Z	K	1
Z	L	3
Z	M	2
Z	N	4
Z	O	5
Z	P	4
Z	Q	1
Z	R	4
Z	S	5
Z	T	1
Z	U	4
Z	V	1
Z	W	4
Z	X	4
Z	Y	3
Z	Z	2
Z	Ä	1
Z	Ö	4
Z	Ü	2
Ä	a	2
Ä	b	4
Ä	c	4
Ä	d	1
Ä	e	3
Ä	f	5
Ä	g	2
Ä	h	5
Ä	i	1
Ä	j	4
Ä	k	3
Ä	l	3
Ä	m	1
Ä	n	3
Ä	o	3
Ä	p	3
Ä	q	5
Ä	r	4
Ä	s	2
Ä	t	5
Ä	u	3
Ä	v	2
Ä	w	4
Ä	x	3
Ä	y	1
Ä	z	3
Ä	ä	3
Ä	ö	4
Ä	ü	1
Ä	ß	2
Ä	è	4
Ä	é	4
Ä	ê	2
Ä	ç	2
Ä	ñ	4
Ä	à	1
Ä	á	3
Ä	â	4
Ä	A	5
Ä	B	2
Ä	C	2
Ä	D	1
Ä	E	2
Ä	F	4
Ä	G	3
Ä	H	5
Ä	I	3
Ä	J	5
Ä	K	2
Ä	L	5
Ä	M	5
Ä	N	1
Ä	O	3
Ä	P	4
