U	h	1
U	i	5
U	j	5
U	k	2
U	l	4
U	m	1
U	n	3
U	o	5
U	p	3
U	q	5
U	r	2
U	s	5
U	t	2
U	u	3
U	v	1
U	w	3
U	x	4
U	y	1
U	z	5
U	A	1
U	B	3
U	C	2
U	D	1
U	E	2
U	F	1
U	G	5
U	H	5
U	J	4
U	K	3
U	L	5
U	M	5
U	N	1
U	O	3
U	P	1
U	Q	3
U	R	5
U	S	3
U	T	1
U	U	3
U	V	5
U	W	3
U	X	2
U	Y	1
U	Z	2
V	a	4
V	b	4
V	c	4
V	d	1
V	e	1
V	f	3
V	g	2
V	h	4
V	i	2
V	j	5
V	k	3
V	l	3
V	m	1
V	n	2
V	o	1
V	p	5
V	q	2
V	r	3
V	s	4
V	t	4
V	u	5
V	v	3
V	w	5
V	x	5
V	y	3
V	z	2
V	A	3
V	B	3
V	C	1
V	D	2
V	E	5
V	F	4
V	G	3
V	H	4
V	J	1
V	K	2
V	L	2
V	M	3
V	N	4
V	O	3
V	P	4
V	Q	4
V	R	2
V	S	1
V	T	1
V	U	1
V	V	4
V	W	2
V	X	2
V	Y	5
V	Z	3
W	a	4
W	b	5
W	c	1
W	d	5
W	e	3
W	f	4
W	g	3
W	h	3
W	i	2
W	j	5
W	k	1
W	l	3
W	m	2
W	n	4
W	o	2
W	p	2
W	q	2
W	r	1
W	s	1
W	t	4
W	u	3
W	v	1
W	w	3
W	x	3
W	y	2
W	z	2
W	A	5
W	B	3
W	C	2
W	D	5
W	E	4
W	F	1
W	G	5
W	H	1
W	J	2
W	K	4
W	L	1
W	M	4
W	N	5
W	O	1
W	P	3
W	Q	2
W	R	4
W	S	3
W	T	3
W	U	4
W	V	2
W	W	2
W	X	1
W	Y	2
W	Z	2
X	a	4
X	b	1
X	c	3
X	d	3
X	e	1
X	f	1
X	g	3
X	h	2
X	i	2
X	j	4
X	k	4
X	l	2
X	m	3
X	n	1
X	o	3
X	p	3
X	q	5
X	r	1
X	s	4
X	t	4
X	u	3
X	v	4
X	w	3
X	x	3
X	y	3
X	z	2
X	A	3
X	B	5
X	C	5
X	D	1
X	E	1
X	F	5
X	G	2
X	H	1
X	J	1
X	K	1
X	L	5
X	M	2
X	N	3
X	O	3
X	P	2
X	Q	2
X	R	2
X	S	5
X	T	1
X	U	2
X	V	1
X	W	4
X	X	2
X	Y	4
X	Z	4
Y	a	4
Y	b	4
Y	c	2
Y	d	5
Y	e	4
Y	f	5
Y	g	4
Y	h	2
Y	i	3
Y	j	4
Y	k	4
Y	l	1
Y	m	4
Y	n	3
Y	o	4
Y	p	2
Y	q	1
Y	r	3
Y	s	3
Y	t	4
Y	u	3
Y	v	3
Y	w	3
Y	x	5
Y	y	5
Y	z	1
Y	A	5
Y	B	2
Y	C	3
Y	D	3
Y	E	1
Y	F	2
Y	G	4
Y	H	5
Y	J	4
Y	K	5
Y	L	2
Y	M	4
Y	N	3
Y	O	5
Y	P	4
Y	Q	1
Y	R	2
Y	S	4
Y	T	1
Y	U	4
Y	V	1
Y	W	1
Y	X	3
Y	Y	2
Y	Z	2
Z	a	3
Z	b	1
Z	c	2
Z	d	3
Z	e	4
Z	f	5
Z	g	2
Z	h	4
Z	i	2
Z	j	1
Z	k	4
Z	l	4
Z	m	5
Z	n	4
Z	o	5
Z	p	1
Z	q	1
Z	r	3
Z	s	3
Z	t	3
Z	u	5
Z	v	2
Z	w	4
Z	x	4
Z	y	2
Z	z	3
Z	A	1
Z	B	4
Z	C	2
Z	D	3
Z	E	2
Z	F	5
Z	G	5
Z	H	5
Z	J	3
Z	K	3
Z	L	5
Z	M	1
Z	N	4
Z	O	5
Z	P	1
Z	Q	3
Z	R	4
Z	S	5
Z	T	5
Z	U	3
Z	V	2
Z	W	1
Z	X	4
Z	Y	5
Z	Z	2
